p1,p2,p3,p4,p5,p6,p7,p8,p9,p10,p11,p12,p13,p14,p15,p16,p17,p18,p19,p20,p21,p22,p23,p24,p25,p26,p27,p28,p29,p30,p31,p32,p33,p34,p35,p36,p37,p38,p39,p40,p41,p42,p43,p44,p45,p46,p47,p48,p49,p50,p51,p52,p53,p54,p55,p56,p57,p58,p59,p60,p61,p62,p63,p64,p65,p66,p67,p68,p69,p70,p71,p72,p73,p74,p75,p76,p77,p78,p79,p80,p81,p82,p83,p84,p85,p86,p87,p88,p89,p90,p91,p92,p93,p94,p95,p96,p97,p98,p99,p100,BestFitness, CurLevel, BestOM, BestLOS
0.51,0.5,0.53,0.53,0.52,0.6200000000000001,0.54,0.3799999999999999,0.6500000000000001,0.5,0.6500000000000001,0.54,0.5,0.43999999999999995,0.48,0.5900000000000001,0.6700000000000002,0.5700000000000001,0.52,0.48,0.6300000000000001,0.53,0.49,0.6100000000000001,0.6000000000000001,0.6500000000000001,0.53,0.3699999999999999,0.5700000000000001,0.6500000000000001,0.3899999999999999,0.51,0.48,0.6600000000000001,0.3799999999999999,0.6000000000000001,0.44999999999999996,0.6200000000000001,0.49,0.3999999999999999,0.3999999999999999,0.6300000000000001,0.3899999999999999,0.32999999999999985,0.51,0.45999999999999996,0.55,0.43999999999999995,0.41999999999999993,0.48,0.52,0.42999999999999994,0.5900000000000001,0.47,0.3799999999999999,0.3799999999999999,0.4099999999999999,0.52,0.56,0.45999999999999996,0.51,0.52,0.48,0.51,0.52,0.6000000000000001,0.3899999999999999,0.5800000000000001,0.55,0.5700000000000001,0.3799999999999999,0.5,0.34999999999999987,0.45999999999999996,0.48,0.6600000000000001,0.45999999999999996,0.55,0.5800000000000001,0.49,0.3599999999999999,0.5,0.47,0.53,0.3899999999999999,0.48,0.47,0.3799999999999999,0.4099999999999999,0.3999999999999999,0.33999999999999986,0.4099999999999999,0.6400000000000001,0.3699999999999999,0.42999999999999994,0.6400000000000001,0.43999999999999995,0.44999999999999996,0.51,0.51,7,4,48,7
0.51,0.5,0.53,0.53,0.52,0.6300000000000001,0.54,0.3699999999999999,0.6600000000000001,0.5,0.6600000000000001,0.54,0.5,0.43999999999999995,0.48,0.5900000000000001,0.6800000000000002,0.5700000000000001,0.52,0.48,0.6400000000000001,0.53,0.49,0.6200000000000001,0.6100000000000001,0.6600000000000001,0.53,0.3599999999999999,0.5800000000000001,0.6600000000000001,0.3799999999999999,0.51,0.48,0.6700000000000002,0.3699999999999999,0.6100000000000001,0.44999999999999996,0.6300000000000001,0.49,0.3899999999999999,0.3899999999999999,0.6400000000000001,0.3799999999999999,0.31999999999999984,0.51,0.45999999999999996,0.55,0.43999999999999995,0.41999999999999993,0.48,0.52,0.42999999999999994,0.5900000000000001,0.47,0.3699999999999999,0.3699999999999999,0.4099999999999999,0.52,0.56,0.45999999999999996,0.51,0.52,0.48,0.51,0.52,0.6100000000000001,0.3799999999999999,0.5800000000000001,0.55,0.5800000000000001,0.3699999999999999,0.5,0.33999999999999986,0.45999999999999996,0.48,0.6700000000000002,0.45999999999999996,0.55,0.5800000000000001,0.49,0.34999999999999987,0.5,0.47,0.53,0.3799999999999999,0.48,0.47,0.3699999999999999,0.3999999999999999,0.3899999999999999,0.32999999999999985,0.4099999999999999,0.6500000000000001,0.3599999999999999,0.41999999999999993,0.6500000000000001,0.43999999999999995,0.44999999999999996,0.51,0.51,7,4,48,7
0.51,0.5,0.53,0.53,0.52,0.6400000000000001,0.54,0.3599999999999999,0.6700000000000002,0.5,0.6700000000000002,0.54,0.5,0.43999999999999995,0.48,0.5900000000000001,0.6900000000000002,0.5700000000000001,0.52,0.48,0.6500000000000001,0.53,0.49,0.6300000000000001,0.6200000000000001,0.6700000000000002,0.53,0.34999999999999987,0.5900000000000001,0.6700000000000002,0.3699999999999999,0.51,0.48,0.6800000000000002,0.3599999999999999,0.6200000000000001,0.44999999999999996,0.6400000000000001,0.49,0.3799999999999999,0.3799999999999999,0.6500000000000001,0.3699999999999999,0.30999999999999983,0.51,0.45999999999999996,0.55,0.43999999999999995,0.41999999999999993,0.48,0.52,0.42999999999999994,0.5900000000000001,0.47,0.3599999999999999,0.3599999999999999,0.4099999999999999,0.52,0.56,0.45999999999999996,0.51,0.52,0.48,0.51,0.52,0.6200000000000001,0.3699999999999999,0.5800000000000001,0.55,0.5900000000000001,0.3599999999999999,0.5,0.32999999999999985,0.45999999999999996,0.48,0.6800000000000002,0.45999999999999996,0.55,0.5800000000000001,0.49,0.33999999999999986,0.5,0.47,0.53,0.3699999999999999,0.48,0.47,0.3599999999999999,0.3899999999999999,0.3799999999999999,0.31999999999999984,0.4099999999999999,0.6600000000000001,0.34999999999999987,0.4099999999999999,0.6600000000000001,0.43999999999999995,0.44999999999999996,0.51,0.51,7,4,48,7
0.51,0.5,0.53,0.53,0.52,0.6500000000000001,0.54,0.34999999999999987,0.6800000000000002,0.5,0.6800000000000002,0.54,0.5,0.43999999999999995,0.48,0.5900000000000001,0.7000000000000002,0.5700000000000001,0.52,0.48,0.6600000000000001,0.53,0.49,0.6400000000000001,0.6300000000000001,0.6800000000000002,0.53,0.33999999999999986,0.6000000000000001,0.6800000000000002,0.3599999999999999,0.51,0.48,0.6900000000000002,0.34999999999999987,0.6300000000000001,0.44999999999999996,0.6500000000000001,0.49,0.3699999999999999,0.3699999999999999,0.6600000000000001,0.3599999999999999,0.2999999999999998,0.51,0.45999999999999996,0.55,0.43999999999999995,0.41999999999999993,0.48,0.52,0.42999999999999994,0.5900000000000001,0.47,0.34999999999999987,0.34999999999999987,0.4099999999999999,0.52,0.56,0.45999999999999996,0.51,0.52,0.48,0.51,0.52,0.6300000000000001,0.3599999999999999,0.5800000000000001,0.55,0.6000000000000001,0.34999999999999987,0.5,0.31999999999999984,0.45999999999999996,0.48,0.6900000000000002,0.45999999999999996,0.55,0.5800000000000001,0.49,0.32999999999999985,0.5,0.47,0.53,0.3599999999999999,0.48,0.47,0.34999999999999987,0.3799999999999999,0.3699999999999999,0.30999999999999983,0.4099999999999999,0.6700000000000002,0.33999999999999986,0.3999999999999999,0.6700000000000002,0.43999999999999995,0.44999999999999996,0.51,0.51,7,4,48,7
0.51,0.5,0.53,0.53,0.52,0.6600000000000001,0.54,0.33999999999999986,0.6900000000000002,0.5,0.6900000000000002,0.54,0.5,0.43999999999999995,0.48,0.5900000000000001,0.7100000000000002,0.5700000000000001,0.52,0.48,0.6700000000000002,0.53,0.49,0.6500000000000001,0.6400000000000001,0.6900000000000002,0.53,0.32999999999999985,0.6100000000000001,0.6900000000000002,0.34999999999999987,0.51,0.48,0.7000000000000002,0.33999999999999986,0.6400000000000001,0.44999999999999996,0.6600000000000001,0.49,0.3599999999999999,0.3599999999999999,0.6700000000000002,0.34999999999999987,0.2899999999999998,0.51,0.45999999999999996,0.55,0.43999999999999995,0.41999999999999993,0.48,0.52,0.42999999999999994,0.5900000000000001,0.47,0.33999999999999986,0.33999999999999986,0.4099999999999999,0.52,0.56,0.45999999999999996,0.51,0.52,0.48,0.51,0.52,0.6400000000000001,0.34999999999999987,0.5800000000000001,0.55,0.6100000000000001,0.33999999999999986,0.5,0.30999999999999983,0.45999999999999996,0.48,0.7000000000000002,0.45999999999999996,0.55,0.5800000000000001,0.49,0.31999999999999984,0.5,0.47,0.53,0.34999999999999987,0.48,0.47,0.33999999999999986,0.3699999999999999,0.3599999999999999,0.2999999999999998,0.4099999999999999,0.6800000000000002,0.32999999999999985,0.3899999999999999,0.6800000000000002,0.43999999999999995,0.44999999999999996,0.51,0.51,7,4,48,7
0.51,0.5,0.53,0.53,0.52,0.6700000000000002,0.54,0.32999999999999985,0.7000000000000002,0.5,0.7000000000000002,0.54,0.5,0.43999999999999995,0.48,0.5900000000000001,0.7200000000000002,0.5700000000000001,0.52,0.48,0.6800000000000002,0.53,0.49,0.6600000000000001,0.6500000000000001,0.7000000000000002,0.53,0.31999999999999984,0.6200000000000001,0.7000000000000002,0.33999999999999986,0.51,0.48,0.7100000000000002,0.32999999999999985,0.6500000000000001,0.44999999999999996,0.6700000000000002,0.49,0.34999999999999987,0.34999999999999987,0.6800000000000002,0.33999999999999986,0.2799999999999998,0.51,0.45999999999999996,0.55,0.43999999999999995,0.41999999999999993,0.48,0.52,0.42999999999999994,0.5900000000000001,0.47,0.32999999999999985,0.32999999999999985,0.4099999999999999,0.52,0.56,0.45999999999999996,0.51,0.52,0.48,0.51,0.52,0.6500000000000001,0.33999999999999986,0.5800000000000001,0.55,0.6200000000000001,0.32999999999999985,0.5,0.2999999999999998,0.45999999999999996,0.48,0.7100000000000002,0.45999999999999996,0.55,0.5800000000000001,0.49,0.30999999999999983,0.5,0.47,0.53,0.33999999999999986,0.48,0.47,0.32999999999999985,0.3599999999999999,0.34999999999999987,0.2899999999999998,0.4099999999999999,0.6900000000000002,0.31999999999999984,0.3799999999999999,0.6900000000000002,0.43999999999999995,0.44999999999999996,0.51,0.51,7,4,48,7
0.51,0.5,0.53,0.53,0.52,0.6800000000000002,0.54,0.31999999999999984,0.7100000000000002,0.5,0.7100000000000002,0.54,0.5,0.43999999999999995,0.48,0.5900000000000001,0.7300000000000002,0.5700000000000001,0.52,0.48,0.6900000000000002,0.53,0.49,0.6700000000000002,0.6600000000000001,0.7100000000000002,0.53,0.30999999999999983,0.6300000000000001,0.7100000000000002,0.32999999999999985,0.51,0.48,0.7200000000000002,0.31999999999999984,0.6600000000000001,0.44999999999999996,0.6800000000000002,0.49,0.33999999999999986,0.33999999999999986,0.6900000000000002,0.32999999999999985,0.2699999999999998,0.51,0.45999999999999996,0.55,0.43999999999999995,0.41999999999999993,0.48,0.52,0.42999999999999994,0.5900000000000001,0.47,0.31999999999999984,0.31999999999999984,0.4099999999999999,0.52,0.56,0.45999999999999996,0.51,0.52,0.48,0.51,0.52,0.6600000000000001,0.32999999999999985,0.5800000000000001,0.55,0.6300000000000001,0.31999999999999984,0.5,0.2899999999999998,0.45999999999999996,0.48,0.7200000000000002,0.45999999999999996,0.55,0.5800000000000001,0.49,0.2999999999999998,0.5,0.47,0.53,0.32999999999999985,0.48,0.47,0.31999999999999984,0.34999999999999987,0.33999999999999986,0.2799999999999998,0.4099999999999999,0.7000000000000002,0.30999999999999983,0.3699999999999999,0.7000000000000002,0.43999999999999995,0.44999999999999996,0.51,0.51,7,4,48,7
0.51,0.5,0.53,0.53,0.52,0.6900000000000002,0.54,0.30999999999999983,0.7200000000000002,0.5,0.7200000000000002,0.54,0.5,0.43999999999999995,0.48,0.5900000000000001,0.7400000000000002,0.5700000000000001,0.52,0.48,0.7000000000000002,0.53,0.49,0.6800000000000002,0.6700000000000002,0.7200000000000002,0.53,0.2999999999999998,0.6400000000000001,0.7200000000000002,0.31999999999999984,0.51,0.48,0.7300000000000002,0.30999999999999983,0.6700000000000002,0.44999999999999996,0.6900000000000002,0.49,0.32999999999999985,0.32999999999999985,0.7000000000000002,0.31999999999999984,0.2599999999999998,0.51,0.45999999999999996,0.55,0.43999999999999995,0.41999999999999993,0.48,0.52,0.42999999999999994,0.5900000000000001,0.47,0.30999999999999983,0.30999999999999983,0.4099999999999999,0.52,0.56,0.45999999999999996,0.51,0.52,0.48,0.51,0.52,0.6700000000000002,0.31999999999999984,0.5800000000000001,0.55,0.6400000000000001,0.30999999999999983,0.5,0.2799999999999998,0.45999999999999996,0.48,0.7300000000000002,0.45999999999999996,0.55,0.5800000000000001,0.49,0.2899999999999998,0.5,0.47,0.53,0.31999999999999984,0.48,0.47,0.30999999999999983,0.33999999999999986,0.32999999999999985,0.2699999999999998,0.4099999999999999,0.7100000000000002,0.2999999999999998,0.3599999999999999,0.7100000000000002,0.43999999999999995,0.44999999999999996,0.51,0.51,7,4,48,7
0.51,0.5,0.53,0.53,0.52,0.7000000000000002,0.54,0.2999999999999998,0.7300000000000002,0.5,0.7300000000000002,0.54,0.5,0.43999999999999995,0.48,0.5900000000000001,0.7500000000000002,0.5700000000000001,0.52,0.48,0.7100000000000002,0.53,0.49,0.6900000000000002,0.6800000000000002,0.7300000000000002,0.53,0.2899999999999998,0.6500000000000001,0.7300000000000002,0.30999999999999983,0.51,0.48,0.7400000000000002,0.2999999999999998,0.6800000000000002,0.44999999999999996,0.7000000000000002,0.49,0.31999999999999984,0.31999999999999984,0.7100000000000002,0.30999999999999983,0.24999999999999978,0.51,0.45999999999999996,0.55,0.43999999999999995,0.41999999999999993,0.48,0.52,0.42999999999999994,0.5900000000000001,0.47,0.2999999999999998,0.2999999999999998,0.4099999999999999,0.52,0.56,0.45999999999999996,0.51,0.52,0.48,0.51,0.52,0.6800000000000002,0.30999999999999983,0.5800000000000001,0.55,0.6500000000000001,0.2999999999999998,0.5,0.2699999999999998,0.45999999999999996,0.48,0.7400000000000002,0.45999999999999996,0.55,0.5800000000000001,0.49,0.2799999999999998,0.5,0.47,0.53,0.30999999999999983,0.48,0.47,0.2999999999999998,0.32999999999999985,0.31999999999999984,0.2599999999999998,0.4099999999999999,0.7200000000000002,0.2899999999999998,0.34999999999999987,0.7200000000000002,0.43999999999999995,0.44999999999999996,0.51,0.51,7,4,48,7
0.51,0.5,0.53,0.53,0.52,0.7100000000000002,0.54,0.2899999999999998,0.7400000000000002,0.5,0.7400000000000002,0.54,0.5,0.43999999999999995,0.48,0.5900000000000001,0.7600000000000002,0.5700000000000001,0.52,0.48,0.7200000000000002,0.53,0.49,0.7000000000000002,0.6900000000000002,0.7400000000000002,0.53,0.2799999999999998,0.6600000000000001,0.7400000000000002,0.2999999999999998,0.51,0.48,0.7500000000000002,0.2899999999999998,0.6900000000000002,0.44999999999999996,0.7100000000000002,0.49,0.30999999999999983,0.30999999999999983,0.7200000000000002,0.2999999999999998,0.23999999999999977,0.51,0.45999999999999996,0.55,0.43999999999999995,0.41999999999999993,0.48,0.52,0.42999999999999994,0.5900000000000001,0.47,0.2899999999999998,0.2899999999999998,0.4099999999999999,0.52,0.56,0.45999999999999996,0.51,0.52,0.48,0.51,0.52,0.6900000000000002,0.2999999999999998,0.5800000000000001,0.55,0.6600000000000001,0.2899999999999998,0.5,0.2599999999999998,0.45999999999999996,0.48,0.7500000000000002,0.45999999999999996,0.55,0.5800000000000001,0.49,0.2699999999999998,0.5,0.47,0.53,0.2999999999999998,0.48,0.47,0.2899999999999998,0.31999999999999984,0.30999999999999983,0.24999999999999978,0.4099999999999999,0.7300000000000002,0.2799999999999998,0.33999999999999986,0.7300000000000002,0.43999999999999995,0.44999999999999996,0.51,0.51,7,4,48,7
0.51,0.5,0.53,0.53,0.52,0.7200000000000002,0.54,0.2799999999999998,0.7500000000000002,0.5,0.7500000000000002,0.54,0.5,0.43999999999999995,0.48,0.5900000000000001,0.7700000000000002,0.5700000000000001,0.52,0.48,0.7300000000000002,0.53,0.49,0.7100000000000002,0.7000000000000002,0.7500000000000002,0.53,0.2699999999999998,0.6700000000000002,0.7500000000000002,0.2899999999999998,0.51,0.48,0.7600000000000002,0.2799999999999998,0.7000000000000002,0.44999999999999996,0.7200000000000002,0.49,0.2999999999999998,0.2999999999999998,0.7300000000000002,0.2899999999999998,0.22999999999999976,0.51,0.45999999999999996,0.55,0.43999999999999995,0.41999999999999993,0.48,0.52,0.42999999999999994,0.5900000000000001,0.47,0.2799999999999998,0.2799999999999998,0.4099999999999999,0.52,0.56,0.45999999999999996,0.51,0.52,0.48,0.51,0.52,0.7000000000000002,0.2899999999999998,0.5800000000000001,0.55,0.6700000000000002,0.2799999999999998,0.5,0.24999999999999978,0.45999999999999996,0.48,0.7600000000000002,0.45999999999999996,0.55,0.5800000000000001,0.49,0.2599999999999998,0.5,0.47,0.53,0.2899999999999998,0.48,0.47,0.2799999999999998,0.30999999999999983,0.2999999999999998,0.23999999999999977,0.4099999999999999,0.7400000000000002,0.2699999999999998,0.32999999999999985,0.7400000000000002,0.43999999999999995,0.44999999999999996,0.51,0.51,7,4,48,7
0.51,0.5,0.53,0.53,0.52,0.7300000000000002,0.54,0.2699999999999998,0.7600000000000002,0.5,0.7600000000000002,0.54,0.5,0.43999999999999995,0.48,0.5900000000000001,0.7800000000000002,0.5700000000000001,0.52,0.48,0.7400000000000002,0.53,0.49,0.7200000000000002,0.7100000000000002,0.7600000000000002,0.53,0.2599999999999998,0.6800000000000002,0.7600000000000002,0.2799999999999998,0.51,0.48,0.7700000000000002,0.2699999999999998,0.7100000000000002,0.44999999999999996,0.7300000000000002,0.49,0.2899999999999998,0.2899999999999998,0.7400000000000002,0.2799999999999998,0.21999999999999975,0.51,0.45999999999999996,0.55,0.43999999999999995,0.41999999999999993,0.48,0.52,0.42999999999999994,0.5900000000000001,0.47,0.2699999999999998,0.2699999999999998,0.4099999999999999,0.52,0.56,0.45999999999999996,0.51,0.52,0.48,0.51,0.52,0.7100000000000002,0.2799999999999998,0.5800000000000001,0.55,0.6800000000000002,0.2699999999999998,0.5,0.23999999999999977,0.45999999999999996,0.48,0.7700000000000002,0.45999999999999996,0.55,0.5800000000000001,0.49,0.24999999999999978,0.5,0.47,0.53,0.2799999999999998,0.48,0.47,0.2699999999999998,0.2999999999999998,0.2899999999999998,0.22999999999999976,0.4099999999999999,0.7500000000000002,0.2599999999999998,0.31999999999999984,0.7500000000000002,0.43999999999999995,0.44999999999999996,0.51,0.51,7,4,48,7
0.51,0.5,0.53,0.53,0.52,0.7400000000000002,0.54,0.2599999999999998,0.7700000000000002,0.5,0.7700000000000002,0.54,0.5,0.43999999999999995,0.48,0.5900000000000001,0.7900000000000003,0.5700000000000001,0.52,0.48,0.7500000000000002,0.53,0.49,0.7300000000000002,0.7200000000000002,0.7700000000000002,0.53,0.24999999999999978,0.6900000000000002,0.7700000000000002,0.2699999999999998,0.51,0.48,0.7800000000000002,0.2599999999999998,0.7200000000000002,0.44999999999999996,0.7400000000000002,0.49,0.2799999999999998,0.2799999999999998,0.7500000000000002,0.2699999999999998,0.20999999999999974,0.51,0.45999999999999996,0.55,0.43999999999999995,0.41999999999999993,0.48,0.52,0.42999999999999994,0.5900000000000001,0.47,0.2599999999999998,0.2599999999999998,0.4099999999999999,0.52,0.56,0.45999999999999996,0.51,0.52,0.48,0.51,0.52,0.7200000000000002,0.2699999999999998,0.5800000000000001,0.55,0.6900000000000002,0.2599999999999998,0.5,0.22999999999999976,0.45999999999999996,0.48,0.7800000000000002,0.45999999999999996,0.55,0.5800000000000001,0.49,0.23999999999999977,0.5,0.47,0.53,0.2699999999999998,0.48,0.47,0.2599999999999998,0.2899999999999998,0.2799999999999998,0.21999999999999975,0.4099999999999999,0.7600000000000002,0.24999999999999978,0.30999999999999983,0.7600000000000002,0.43999999999999995,0.44999999999999996,0.51,0.51,7,4,48,7
0.51,0.5,0.53,0.53,0.52,0.7500000000000002,0.54,0.24999999999999978,0.7800000000000002,0.5,0.7800000000000002,0.54,0.5,0.43999999999999995,0.48,0.5900000000000001,0.8000000000000003,0.5700000000000001,0.52,0.48,0.7600000000000002,0.53,0.49,0.7400000000000002,0.7300000000000002,0.7800000000000002,0.53,0.23999999999999977,0.7000000000000002,0.7800000000000002,0.2599999999999998,0.51,0.48,0.7900000000000003,0.24999999999999978,0.7300000000000002,0.44999999999999996,0.7500000000000002,0.49,0.2699999999999998,0.2699999999999998,0.7600000000000002,0.2599999999999998,0.19999999999999973,0.51,0.45999999999999996,0.55,0.43999999999999995,0.41999999999999993,0.48,0.52,0.42999999999999994,0.5900000000000001,0.47,0.24999999999999978,0.24999999999999978,0.4099999999999999,0.52,0.56,0.45999999999999996,0.51,0.52,0.48,0.51,0.52,0.7300000000000002,0.2599999999999998,0.5800000000000001,0.55,0.7000000000000002,0.24999999999999978,0.5,0.21999999999999975,0.45999999999999996,0.48,0.7900000000000003,0.45999999999999996,0.55,0.5800000000000001,0.49,0.22999999999999976,0.5,0.47,0.53,0.2599999999999998,0.48,0.47,0.24999999999999978,0.2799999999999998,0.2699999999999998,0.20999999999999974,0.4099999999999999,0.7700000000000002,0.23999999999999977,0.2999999999999998,0.7700000000000002,0.43999999999999995,0.44999999999999996,0.51,0.51,7,4,48,7
0.51,0.5,0.53,0.53,0.52,0.7600000000000002,0.54,0.23999999999999977,0.7900000000000003,0.5,0.7900000000000003,0.54,0.5,0.43999999999999995,0.48,0.5900000000000001,0.8100000000000003,0.5700000000000001,0.52,0.48,0.7700000000000002,0.53,0.49,0.7500000000000002,0.7400000000000002,0.7900000000000003,0.53,0.22999999999999976,0.7100000000000002,0.7900000000000003,0.24999999999999978,0.51,0.48,0.8000000000000003,0.23999999999999977,0.7400000000000002,0.44999999999999996,0.7600000000000002,0.49,0.2599999999999998,0.2599999999999998,0.7700000000000002,0.24999999999999978,0.18999999999999972,0.51,0.45999999999999996,0.55,0.43999999999999995,0.41999999999999993,0.48,0.52,0.42999999999999994,0.5900000000000001,0.47,0.23999999999999977,0.23999999999999977,0.4099999999999999,0.52,0.56,0.45999999999999996,0.51,0.52,0.48,0.51,0.52,0.7400000000000002,0.24999999999999978,0.5800000000000001,0.55,0.7100000000000002,0.23999999999999977,0.5,0.20999999999999974,0.45999999999999996,0.48,0.8000000000000003,0.45999999999999996,0.55,0.5800000000000001,0.49,0.21999999999999975,0.5,0.47,0.53,0.24999999999999978,0.48,0.47,0.23999999999999977,0.2699999999999998,0.2599999999999998,0.19999999999999973,0.4099999999999999,0.7800000000000002,0.22999999999999976,0.2899999999999998,0.7800000000000002,0.43999999999999995,0.44999999999999996,0.51,0.51,7,4,48,7
0.51,0.5,0.53,0.53,0.52,0.7700000000000002,0.54,0.22999999999999976,0.8000000000000003,0.5,0.8000000000000003,0.54,0.5,0.43999999999999995,0.48,0.5900000000000001,0.8200000000000003,0.5700000000000001,0.52,0.48,0.7800000000000002,0.53,0.49,0.7600000000000002,0.7500000000000002,0.8000000000000003,0.53,0.21999999999999975,0.7200000000000002,0.8000000000000003,0.23999999999999977,0.51,0.48,0.8100000000000003,0.22999999999999976,0.7500000000000002,0.44999999999999996,0.7700000000000002,0.49,0.24999999999999978,0.24999999999999978,0.7800000000000002,0.23999999999999977,0.17999999999999972,0.51,0.45999999999999996,0.55,0.43999999999999995,0.41999999999999993,0.48,0.52,0.42999999999999994,0.5900000000000001,0.47,0.22999999999999976,0.22999999999999976,0.4099999999999999,0.52,0.56,0.45999999999999996,0.51,0.52,0.48,0.51,0.52,0.7500000000000002,0.23999999999999977,0.5800000000000001,0.55,0.7200000000000002,0.22999999999999976,0.5,0.19999999999999973,0.45999999999999996,0.48,0.8100000000000003,0.45999999999999996,0.55,0.5800000000000001,0.49,0.20999999999999974,0.5,0.47,0.53,0.23999999999999977,0.48,0.47,0.22999999999999976,0.2599999999999998,0.24999999999999978,0.18999999999999972,0.4099999999999999,0.7900000000000003,0.21999999999999975,0.2799999999999998,0.7900000000000003,0.43999999999999995,0.44999999999999996,0.51,0.51,7,4,48,7
0.51,0.5,0.53,0.53,0.52,0.7800000000000002,0.54,0.21999999999999975,0.8100000000000003,0.5,0.8100000000000003,0.54,0.5,0.43999999999999995,0.48,0.5900000000000001,0.8300000000000003,0.5700000000000001,0.52,0.48,0.7900000000000003,0.53,0.49,0.7700000000000002,0.7600000000000002,0.8100000000000003,0.53,0.20999999999999974,0.7300000000000002,0.8100000000000003,0.22999999999999976,0.51,0.48,0.8200000000000003,0.21999999999999975,0.7600000000000002,0.44999999999999996,0.7800000000000002,0.49,0.23999999999999977,0.23999999999999977,0.7900000000000003,0.22999999999999976,0.1699999999999997,0.51,0.45999999999999996,0.55,0.43999999999999995,0.41999999999999993,0.48,0.52,0.42999999999999994,0.5900000000000001,0.47,0.21999999999999975,0.21999999999999975,0.4099999999999999,0.52,0.56,0.45999999999999996,0.51,0.52,0.48,0.51,0.52,0.7600000000000002,0.22999999999999976,0.5800000000000001,0.55,0.7300000000000002,0.21999999999999975,0.5,0.18999999999999972,0.45999999999999996,0.48,0.8200000000000003,0.45999999999999996,0.55,0.5800000000000001,0.49,0.19999999999999973,0.5,0.47,0.53,0.22999999999999976,0.48,0.47,0.21999999999999975,0.24999999999999978,0.23999999999999977,0.17999999999999972,0.4099999999999999,0.8000000000000003,0.20999999999999974,0.2699999999999998,0.8000000000000003,0.43999999999999995,0.44999999999999996,0.51,0.51,7,4,48,7
0.51,0.5,0.53,0.53,0.52,0.7900000000000003,0.54,0.20999999999999974,0.8200000000000003,0.5,0.8200000000000003,0.54,0.5,0.43999999999999995,0.48,0.5900000000000001,0.8400000000000003,0.5700000000000001,0.52,0.48,0.8000000000000003,0.53,0.49,0.7800000000000002,0.7700000000000002,0.8200000000000003,0.53,0.19999999999999973,0.7400000000000002,0.8200000000000003,0.21999999999999975,0.51,0.48,0.8300000000000003,0.20999999999999974,0.7700000000000002,0.44999999999999996,0.7900000000000003,0.49,0.22999999999999976,0.22999999999999976,0.8000000000000003,0.21999999999999975,0.1599999999999997,0.51,0.45999999999999996,0.55,0.43999999999999995,0.41999999999999993,0.48,0.52,0.42999999999999994,0.5900000000000001,0.47,0.20999999999999974,0.20999999999999974,0.4099999999999999,0.52,0.56,0.45999999999999996,0.51,0.52,0.48,0.51,0.52,0.7700000000000002,0.21999999999999975,0.5800000000000001,0.55,0.7400000000000002,0.20999999999999974,0.5,0.17999999999999972,0.45999999999999996,0.48,0.8300000000000003,0.45999999999999996,0.55,0.5800000000000001,0.49,0.18999999999999972,0.5,0.47,0.53,0.21999999999999975,0.48,0.47,0.20999999999999974,0.23999999999999977,0.22999999999999976,0.1699999999999997,0.4099999999999999,0.8100000000000003,0.19999999999999973,0.2599999999999998,0.8100000000000003,0.43999999999999995,0.44999999999999996,0.51,0.51,7,4,48,7
